pop,Elev_class,Elev_m,Latitude,Longitude,timeframe,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,tmean_wettest_month,tmean_driest_month,ppt_warmest_month,ppt_coldest_month,Season
LV2,high,2500,40.46563,-121.51487,historic,1983,38.05416719118754,974.26416015625,218.07750193277994,-3.6725000586981573,9.25916682680448,2.7933333840531605,12.931666885502636,5.682221358469007,28.190000534057617,2616.9300231933594,87.62711441815765,-2.080000162124634,9.085000306367874,14.529999732971191,327.260009765625,Water Year
LV2,high,2500,40.46563,-121.51487,historic,1984,44.97833379109701,807.4466635386149,186.78666551907858,-3.111666609843572,10.185833404461542,3.5370833973089852,13.297500014305115,5.999355826921621,31.40999984741211,2241.439986228943,121.0271438678627,-1.3899999856948853,13.704999923706055,6.130000114440918,627.280029296875,Water Year
LV2,high,2500,40.46563,-121.51487,historic,1985,48.98166712125143,392.70750427246094,100.74500010410945,-4.079999918739001,10.1124999721845,3.0162500267227488,14.1924998909235,6.637442354310233,32.14999961853027,1208.9400012493134,138.94048560317972,-2.3600000739097595,13.420000076293945,3.3399999141693115,75.13999938964844,Water Year
LV2,high,2500,40.46563,-121.51487,historic,1986,47.863332748413086,559.2983220418295,177.07083465655646,-3.189999967813492,10.325833395123482,3.567916713654995,13.515833362936974,5.747142260215503,31.940000534057617,2124.8500158786774,105.46055672833825,-0.9800001382827761,13.250000476837158,0,239.67999267578125,Water Year
LV2,high,2500,40.46563,-121.51487,historic,1987,48.97250032424927,162.1408316294352,76.9016656378905,-3.037500023841858,11.870833352208138,4.41666666418314,14.908333376049995,6.283373193474921,33.55999946594238,922.819987654686,124.55314850762372,-2.665000081062317,13.599999904632568,0,160.4199981689453,Water Year
LV2,high,2500,40.46563,-121.51487,historic,1988,48.34249997138977,344.5891660054525,106.40583476175864,-2.321666657924652,11.64500007033348,4.661666706204414,13.966666728258133,7.433563820391361,34.69000053405762,1276.8700171411037,130.01282530275859,-5.594999849796295,11.645000100135803,21.8700008392334,502.0400085449219,Water Year
LV2,high,2500,40.46563,-121.51487,historic,1989,45.16999999682108,503.13499720891315,176.56833155949911,-3.9208333988984427,9.959166555354992,3.0191665782282753,13.879999954253435,6.915726065461783,35.18000030517578,2118.8199787139893,104.94406064526146,-0.9600000381469727,13.84500002861023,0,95.3499984741211,Water Year
LV2,high,2500,40.46563,-121.51487,historic,1990,45.3266666730245,152.14166704813638,89.35833444601546,-4.018333356206616,11.423333421039084,3.7025000324162343,15.4416667772457,6.542862787209494,37.130001068115234,1072.3000133521855,95.95044715212839,4.259999871253967,-1.2750000953674316,16.200000762939453,145.97999572753906,Water Year
LV2,high,2500,40.46563,-121.51487,historic,1991,43.8724996248881,177.81583213806152,96.42333475748698,-3.5591666772961617,10.78583338111639,3.6133333519101147,14.345000058412552,6.943702956892806,36.03000068664551,1157.0800170898438,131.9172829394863,-4.10999995470047,11.524999976158142,77.76000213623047,45.09000015258789,Water Year
LV2,high,2500,40.46563,-121.51487,historic,1992,48.0683339436849,151.76833168665567,101.79666748642921,-1.795833305766185,12.288333435853321,5.246250065043569,14.084166741619507,6.145795783143841,32.250000953674316,1221.5600098371506,87.75888773014759,-0.690000057220459,10.615000009536743,3.069999933242798,85.58000183105469,Water Year
LV2,high,2500,40.46563,-121.51487,historic,1993,40.790000915527344,590.1750009854635,185.9924976627032,-3.220000068346659,9.504999947423737,3.1424999395385385,12.725000015770396,6.688609884098359,32.56999969482422,2231.9099719524384,89.14031072251845,-7.170000135898589,9.905000239610672,13.93000030517578,548.54998779296875,Water Year
LV2,high,2500,40.46563,-121.51487,historic,1994,52.20083340009054,212.76833407084146,80.07999912897746,-2.5874999910593033,11.321666608254114,4.3670833085974055,13.909166599313417,6.7471642463787145,32.99000072479248,960.9599895477295,96.5509640309828,-4.035000205039978,14.032500088214874,0,228.1199951171875,Water Year
LV2,high,2500,40.46563,-121.51487,recent,1995,41.23583388328552,887.1050033569336,215.09499788284302,-2.841666668653488,9.685000146118304,3.4216667387324073,12.526666814771792,6.82758594851141,31.230000495910645,2581.139974594116,117.8273909234197,-3.8950001001358032,12.43750011920929,12.770000457763672,244.67999267578125,Water Year
LV2,high,2500,40.46563,-121.51487,recent,1996,44.09666681289673,485.8733367919922,168.17333168039718,-1.4708333412806194,11.458333383003872,4.993750020861626,12.92916672428449,6.409712144144781,30.399999618530273,2018.0799801647663,89.23791822146521,-1.5800000429153442,14.854999780654909,54.04999923706055,337.4100036621094,Water Year
LV2,high,2500,40.46563,-121.51487,recent,1997,44.58250021934509,744.9525006612142,200.9983310699463,-1.8416666694295902,10.995000114043554,4.576666722306982,12.836666783473143,5.645333356710773,28.980000495910645,2411.9799728393555,134.7093144091403,-1.9100000858306885,-2.130000114440918,29.989999771118164,560.8499755859375,Water Year
LV2,high,2500,40.46563,-121.51487,recent,1998,39.110000133514404,782.9458351135254,213.62833634018898,-2.4033333559830985,9.416666502753893,3.5066665733853974,11.819999858736992,6.847785619341063,32.179999351501465,2563.5400360822678,86.50980540929547,-3.075000077486038,13.574999690055847,19.8799991607666,479.5499877929687,Water Year
LV2,high,2500,40.46563,-121.51487,recent,1999,48.37916707992554,634.3766708374023,156.8500001654029,-2.67249995470047,10.723333448171616,4.025416746735573,13.395833402872086,6.799237449201343,31.420000076293945,1882.2000019848347,101.57293355013567,-1.3450000286102295,12.275000095367432,0.17000000178813934,177.1300048828125,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2000,52.64333335558574,321.27583821614587,144.1949999332428,-1.3558333640297253,11.478333279490471,5.0612499577303725,12.834166643520197,6.107516552083304,30.539999961853027,1730.3399991989136,103.78513136515681,-1.7650001049041748,13.914999961853027,2,374.8999938964844,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2001,53.49416653315227,187.24333413441977,87.88083362579346,-1.5049999952316284,11.640833529333273,5.067916767050822,13.145833524564901,7.35663947628126,33.34000015258789,1054.5700035095215,81.09186549244528,-4.06500007212162,14.78000020980835,0,144.14999389648438,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2002,50.04750037193298,430.3733367919922,121.45416424423456,-1.425000046690305,11.468333308895428,5.021666631102562,12.893333355585733,7.094948105495526,33.609999656677246,1457.4499709308147,123.58719452869062,-3.495000049471855,12.927500128746033,41.209999084472656,175.47000122070313,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2003,46.668334007263184,679.8024965922037,186.29583621925366,-0.6025000363588333,11.843333423137665,5.620416693389416,12.445833459496498,6.945132840789697,31.079999923706055,2235.5500346310437,133.74257791202487,-2.4850000143051147,8.365000039339066,5,868.4600219726564,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2004,51.59083358446757,438.8683382670085,138.60333294669786,-1.224999986588955,10.975833351413408,4.875416682412227,12.200833338002363,6.490100025378208,29.78000020980835,1663.2399953603745,111.5050411289243,-2.8500000536441803,13.759999990463257,22.84000015258789,401.8999938964844,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2005,46.656666437784835,263.6649983723958,124.28666613902897,-1.2150000482797623,10.615833332141241,4.700416641930739,11.830833380421003,6.307745425681347,31.53000020980835,1491.4399936683476,79.6094791525502,6.055000215768814,14.554999828338623,0.05000000074505806,228.0800018310547,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2006,50.42583362261454,836.1033274332682,217.47583491479358,-1.1283332705497742,11.360833436250687,5.116250082850456,12.48916670680046,7.06181253257966,33.71000003814697,2609.710018977523,115.75363552782666,-0.9149998426437378,13.34000039100647,7.190000057220459,408.8900146484375,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2007,50.2433336575826,250.1716702779134,111.44249804814656,-1.1508334005872407,11.829166452089947,5.339166525751352,12.979999852677187,6.308740881243184,32.77999973297119,1337.3099765777588,104.49521738230897,-1.1549999713897705,14.229999542236328,36.04999923706055,24.020000457763672,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2008,53.335833390553795,255.52666600545248,85.89083196222782,-1.7658333654205005,11.717499814927578,4.975833224753539,13.483333180348078,7.154445118366696,32.40000057220459,1030.6899835467339,132.67032246401465,-4.925000160932541,15.205000162124634,0,364.0499877929687,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2009,46.23500053087871,249.30166339874268,137.2541666974624,-1.128333290417989,11.867500086625418,5.369583398103714,12.995833377043406,6.585484630800449,31.84999942779541,1647.0500003695488,78.08934352889831,-1.9900001287460327,15.014999866485596,0.9100000262260436,212.1300048828125,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2010,43.92166709899902,376.08416589101154,154.39499672253928,-1.6941667000452678,10.76750006278356,4.536666681369145,12.461666762828827,6.570425617933692,33.22999954223633,1852.7399606704712,80.64905236619545,-1.4450000524520874,15.594999551773071,4.050000190734863,183.92999267578125,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2011,43.516666412353516,579.493335723877,175.70083411534628,-1.6658333217104275,10.52249992887179,4.428333303580682,12.188333250582218,6.617457745093238,31.09000015258789,2108.4100093841553,95.81513795808749,-2.2299999594688416,13.745000004768372,0,212.7400054931641,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2012,49.752500216166176,179.62166945139566,102.46666531388958,-0.9000000258286794,11.768333395322164,5.434166684746742,12.668333421150843,6.731738512123356,30.389999389648438,1229.599983766675,120.3551302616667,-1.1549999713897705,13.100000143051147,1.100000023841858,19.059999465942383,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2013,52.34499939282735,376.0716667175293,133.5816648801168,-1.0025000522534053,11.46666679282983,5.232083370288213,12.469166845083237,6.727166319160601,33.320000648498535,1602.9799785614014,136.84156777100503,-4.094999939203262,13.490000247955322,8.670000076293945,616.75,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2014,50.5541664759318,93.11999948819478,109.27833406130473,-0.04999999205271399,12.705000042915344,6.327500025431315,12.755000034968058,6.311256742047629,32.47000026702881,1311.3400087356567,112.5821533570391,1.2899999618530276,16.84000015258789,8.6899995803833,19.559999465942383,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2015,52.31916689872742,238.58416843414307,109.49333520730336,0.8633333345254263,12.857499986886978,6.8604166607062025,11.994166652361551,5.665924284464864,26.130000591278076,1313.9200224876404,143.22822030377452,-1.3049998879432678,14.450000286102295,65.529998779296875,569.70001220703125,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2016,50.31916673978169,517.7224960327148,200.8399960361421,-0.3908333331346512,11.161666671435038,5.385416669150193,11.552500004569689,6.693894577809669,30.519999027252197,2410.0799524337053,104.42908948298503,5.140000045299529,14.560000419616697,9.710000038146973,439.7999877929687,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2017,50.341666062672935,724.329995473226,208.35833525657654,-0.4308334191640218,11.54583336164554,5.557499971240759,11.97666678080956,7.5133207334610415,32.989999771118164,2500.3000230789185,102.7479731654702,-4.615000233054161,16.375,11.65999984741211,609.82000732421875,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2018,49.856666564941406,260.4333356221517,120.79583251476288,-0.48333337406317395,11.953333338101706,5.734999982019265,12.436666712164879,6.5404583026525565,32.30999946594238,1449.5499901771545,126.40269078181613,1.7049999237060547,12.974999964237213,2.059999942779541,19.770000457763672,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2019,42.85166692733765,486.6000105539958,177.19416825970015,-1.1183332800865173,10.54416666428248,4.7129166920979815,11.662499944368998,6.721437355975644,32.269999504089355,2126.3300191164017,95.89934079206286,-5.734999775886536,13.81000018119812,29.43000030517578,536.83001708984375,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2020,50.993333180745445,224.31582832336426,91.33583426227172,0.14499994119008366,12.576666812102,6.360833376646042,12.431666870911917,7.062234753990055,30.670000553131104,1096.0300111472607,126.649151001452,-2.060000002384186,14.485000371932983,6.840000152587891,358.70001220703125,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2021,54.933333714803055,148.05083338419595,94.20249793430169,-0.3550000389417014,12.324166625738144,5.984583293398221,12.679166664679846,7.595945162210434,32.040000438690186,1130.4299752116203,112.40475406942,5.119999945163727,16.21500015258789,2.9100000858306885,165.00999450683594,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2022,53.63416679700216,162.55166816711426,77.57333443065484,-0.3108333647251132,12.284166673819223,5.986666654547055,12.595000038544338,6.676316502444209,30.829999923706055,930.8800131678581,131.97214542316743,-2.4850000143051147,9.820000052452086,3.450000047683716,350.9800109863281,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2023,49.31583348910012,698.2799866994216,168.33749814704066,-2.214999973153074,9.799999975909794,3.7925000013783596,12.014999949062867,7.410716236023335,33.009999275207505,2020.0499777644877,117.9969801639355,-4.819999784231186,16.00999975204467,0.230000004172325,546.789978027344,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2024,51.61916700998943,406.1366689999895,130.6550014019012,-0.8024999077121414,11.463333393136663,5.330416742712261,12.265833300848804,6.988295594209451,32.459999084472656,1567.8600168228145,107.83339239725848,-2.66499990224838,17.179999828338623,2.67000007629395,365.260009765625,Water Year
LV2,high,2500,40.46563,-121.51487,recent,2025,50.02363673123446,746.6918168501418,171.24363951249555,-0.8527272587472755,10.341817899183791,4.744545320218258,11.194545157931065,6.82667343463965,29.11999988555906,1883.6800346374512,116.85906544033779,-1.085000038146975,11.234999656677246,13.5900001525879,487.160003662109,Water Year
SC,low,422,38.41167,-120.73583000000001,historic,1965,69.73083305358887,0,74.31916743516922,7.466666668653488,21.88333336512248,14.675000016887983,14.416666696468988,5.968580998571973,31.599998831748962,891.8300092220306,141.2345357963169,8.714999914169312,23.5049991607666,22.209999084472656,131.0500030517578,Water Year
SC,low,422,38.41167,-120.73583000000001,historic,1966,77.50583330790202,0,40.87083350851511,7.455000025530656,23.27999973297119,15.367499879250923,15.824999707440535,6.7822215839115545,34.89000031352043,490.4500021021813,130.8800461153902,11.449999570846558,19.34249997138977,0.02999999932944774,127.04000091552734,Water Year
SC,low,422,38.41167,-120.73583000000001,historic,1967,68.9874997138977,0,86.5399989883105,8.053333342075348,22.459999720255535,15.256666531165441,14.406666378180185,7.526366987330725,34.84999871253967,1038.479987859726,105.92141013843198,7.439999938011169,26.579999446868896,0,151.08999633789063,Water Year
